word_id,sentence_id,word,label,is_ne,is_spelling_correct
27834,1719,ang,FIL,,True
27835,1719,pasisibatin,FIL,,True
27836,1719,ng,FIL,,True
27837,1719,MJCI,OTH,ABB_NE,True
27838,1719,at,FIL,,True
27839,1719,ilalarga,FIL,,True
27840,1719,ito,FIL,,True
27841,1719,sa,FIL,,True
27842,1719,San,OTH,NE,True
27843,1719,Lazaro,OTH,NE,True
27844,1719,Leisure,ENG,NE,True
27845,1719,Park,ENG,NE,True
27846,1719,sa,FIL,,True
27847,1719,Carmona,OTH,NE,True
27848,1719,",",OTH,,True
27849,1719,Cavite,OTH,NE,True
27850,1719,.,OTH,,True
27851,1720,Hello,ENG,,True
27852,1720,phinvest,OTH,NE,True
27853,1720,",",OTH,,True
27854,1720,may,FIL,,True
27855,1720,alam,FIL,,True
27856,1720,ba,FIL,,True
27857,1720,kayong,FIL,,True
27858,1720,pos,OTH,ABB,True
27859,1720,provider,ENG,,True
27860,1720,para,FIL,,True
27861,1720,sa,FIL,,True
27862,1720,mga,FIL,,True
27863,1720,retail,ENG,,True
27864,1720,stores,ENG,,True
27865,1720,or,ENG,,True
27866,1720,may,FIL,,True
27867,1720,idea,ENG,,True
27868,1720,ba,FIL,,True
27869,1720,kayo,FIL,,True
27870,1720,sinong,FIL,,True
27871,1720,pos,OTH,ABB,True
27872,1720,provider,ENG,,True
27873,1720,ng,FIL,,True
27874,1720,mga,FIL,,True
27875,1720,7-11,OTH,NE,True
27876,1720,",",OTH,,True
27877,1720,Jollibee,OTH,NE,True
27878,1720,",",OTH,,True
27879,1720,etc,OTH,ABB,True
27880,1720,.,OTH,,True
27907,1723,Isa,FIL,,True
27908,1723,si,FIL,,True
27909,1723,Pacquiao,OTH,NE,True
27910,1723,sa,FIL,,True
27911,1723,mga,FIL,,True
27912,1723,personalidad,FIL,,True
27913,1723,na,FIL,,True
27914,1723,bumabatikos,FIL,,True
27915,1723,sa,FIL,,True
27916,1723,pagtugon,FIL,,True
27917,1723,ng,FIL,,True
27918,1723,gobyerno,FIL,,True
27919,1723,sa,FIL,,True
27920,1723,territorial,ENG,,True
27921,1723,dispute,ENG,,True
27922,1723,sa,FIL,,True
27923,1723,China,ENG,NE,True
27924,1723,sa,FIL,,True
27925,1723,isyu,FIL,,True
27926,1723,sa,FIL,,True
27927,1723,West,ENG,NE,True
27928,1723,Philippine,ENG,NE,True
27929,1723,Sea,ENG,NE,True
27930,1723,(,OTH,,True
27931,1723,WPS,OTH,ABB_NE,True
27932,1723,),OTH,,True
27933,1723,.,OTH,,True
27934,1724,Hindi,FIL,,True
27935,1724,pa,FIL,,True
27936,1724,napapapirma,FIL,,True
27937,1724,ng,FIL,,True
27938,1724,bagong,FIL,,True
27939,1724,kontrata,FIL,,True
27940,1724,si,FIL,,True
27941,1724,Marc,OTH,NE,True
27942,1724,Pingris,OTH,NE,True
27943,1724,matapos,FIL,,True
27944,1724,mag-expire,FIL,,True
27945,1724,ang,FIL,,True
27946,1724,dati,FIL,,True
27947,1724,noong,FIL,,True
27948,1724,December,ENG,NE,True
27949,1724,.,OTH,,True
27950,1725,Masarap,FIL,,True
27951,1725,isipin,FIL,,True
27952,1725,na,FIL,,True
27953,1725,Ang,FIL,,True
27954,1725,gobyerno,FIL,,True
27955,1725,natin,FIL,,True
27956,1725,ay,FIL,,True
27957,1725,may,FIL,,True
27958,1725,pagpapahalaga,FIL,,True
27959,1725,sa,FIL,,True
27960,1725,likas,FIL,,True
27961,1725,na,FIL,,True
27962,1725,yaman,FIL,,True
27963,1725,Ng,FIL,,True
27964,1725,ating,FIL,,True
27965,1725,bansa,FIL,,True
27966,1725,.,OTH,,True
27967,1726,Sa,FIL,,True
27968,1726,ulat,FIL,,True
27969,1726,ng,FIL,,True
27970,1726,TV5,OTH,ABB_NE,True
27971,1726,",",OTH,,True
27972,1726,naghain,FIL,,True
27973,1726,na,FIL,,True
27974,1726,ang,FIL,,True
27975,1726,Kapuso,FIL,NE,True
27976,1726,star,ENG,,True
27977,1726,ng,FIL,,True
27978,1726,reklamong,FIL,,True
27979,1726,concubinage,ENG,,True
27980,1726,sa,FIL,,True
27981,1726,Department,ENG,NE,True
27982,1726,of,ENG,NE,True
27983,1726,Justice,ENG,NE,True
27984,1726,.,OTH,,True
27985,1727,Kung,FIL,,True
27986,1727,ganitong,FIL,,True
27987,1727,prinsipal,FIL,,True
27988,1727,magdadalawang,FIL,,True
27989,1727,isip,FIL,,True
27990,1727,ako,FIL,,True
27991,1727,parang,FIL,,True
27992,1727,walang,FIL,,True
27993,1727,kakampi,FIL,,True
27994,1727,ang,FIL,,True
27995,1727,mga,FIL,,True
27996,1727,bata,FIL,,True
27997,1729,Anila,FIL,,True
27998,1729,",",OTH,,True
27999,1729,matapos,FIL,,True
28000,1729,ang,FIL,,True
28001,1729,naturang,FIL,,True
28002,1729,transaksyon,FIL,,True
28003,1729,ay,FIL,,True
28004,1729,wala,FIL,,True
28005,1729,na,FIL,,True
28006,1729,silang,FIL,,True
28007,1729,impormasyon,FIL,,True
28008,1729,sa,FIL,,True
28009,1729,suspek,FIL,,True
28010,1729,hanggang,FIL,,True
28011,1729,nabalitaan,FIL,,True
28012,1729,na,FIL,,True
28013,1729,lamang,FIL,,True
28014,1729,nila,FIL,,True
28015,1729,na,FIL,,True
28016,1729,naaresto,FIL,,True
28017,1729,ito,FIL,,True
28018,1729,.,OTH,,True
28035,1734,very,ENG,,True
28036,1734,awkward,ENG,,True
28037,1734,na,FIL,,True
28038,1734,sa,FIL,,True
28039,1734,gmeet,OTH,ABB_NE,True
28040,1734,namin,FIL,,True
28041,1734,huhu,OTH,EXPR,True
28042,1734,bakit,FIL,,True
28043,1734,walang,FIL,,True
28044,1734,nagsasalita,FIL,,True
28045,1734,sa,FIL,,True
28046,1734,kanila,FIL,,True
28047,1735,Sa,FIL,,True
28048,1735,imbestigasyon,FIL,,True
28049,1735,",",OTH,,True
28050,1735,inamin,FIL,,True
28051,1735,naman,FIL,,True
28052,1735,ng,FIL,,True
28053,1735,mga,FIL,,True
28054,1735,suspek,FIL,,True
28055,1735,na,FIL,,True
28056,1735,bago,FIL,,True
28057,1735,isinugod,FIL,,True
28058,1735,sa,FIL,,True
28059,1735,pagamutan,FIL,,True
28060,1735,ay,FIL,,True
28061,1735,dinisiplina,FIL,,True
28062,1735,umano,FIL,,True
28063,1735,nila,FIL,,True
28064,1735,ang,FIL,,True
28065,1735,bata,FIL,,True
28066,1735,dahil,FIL,,True
28067,1735,sa,FIL,,True
28068,1735,nagawa,FIL,,True
28069,1735,nitong,FIL,,True
28070,1735,kasalanan,FIL,,True
28071,1735,",",OTH,,True
28072,1735,na,FIL,,True
28073,1735,hindi,FIL,,True
28074,1735,kaagad,FIL,,True
28075,1735,natukoy,FIL,,True
28076,1735,.,OTH,,True
28092,1738,Sana,FIL,,True
28093,1738,dumami,FIL,,True
28094,1738,pa,FIL,,True
28095,1738,ang,FIL,,True
28096,1738,mga,FIL,,True
28097,1738,ganyan,FIL,,True
28098,1738,mga,FIL,,True
28099,1738,show,ENG,,True
28142,1741,gandang,FIL,,True
28143,1741,umaga,FIL,,True
28144,1741,",",OTH,,True
28145,1741,umuwi,FIL,,True
28146,1741,ang,FIL,,True
28147,1741,wonki,OTH,NE,True
28148,1741,ko,FIL,,True
28149,1741,ahahaha,OTH,EXPR,True
28150,1741,ehem,OTH,EXPR,True
28151,1741,heeseung,OTH,NE,True
28152,1742,Pagdating,FIL,,True
28153,1742,naman,FIL,,True
28154,1742,sa,FIL,,True
28155,1742,liquor,ENG,,True
28156,1742,ban,ENG,,True
28157,1742,",",OTH,,True
28158,1742,ito,FIL,,True
28159,1742,ay,FIL,,True
28160,1742,ipinapaubaya,FIL,,True
28161,1742,na,FIL,,True
28162,1742,sa,FIL,,True
28163,1742,kanya-kanyang,FIL,,True
28164,1742,LGUs,OTH,ABB,True
28165,1742,.,OTH,,True
28173,1744,Kapag,FIL,,True
28174,1744,meron,FIL,,True
28175,1744,kang,FIL,,True
28176,1744,big,ENG,,True
28177,1744,heart,ENG,,True
28178,1744,",",OTH,,True
28179,1744,parang,FIL,,True
28180,1744,lagi,FIL,,True
28181,1744,kang,FIL,,True
28182,1744,grateful,ENG,,True
28183,1744,sa,FIL,,True
28184,1744,mga,FIL,,True
28185,1744,dumadating,FIL,,True
28186,1744,sa,FIL,,True
28187,1744,yo,FIL,,True
28188,1744,",",OTH,,True
28189,1744,lagi,FIL,,True
28190,1744,mong,FIL,,True
28191,1744,iisipin,FIL,,True
28192,1744,din,FIL,,True
28193,1744,nga,FIL,,True
28194,1744,na,FIL,,True
28195,1744,gawin,FIL,,True
28196,1744,ng,FIL,,True
28197,1744,tama,FIL,,True
28198,1744,",",OTH,,True
28199,1744,gawin,FIL,,True
28200,1744,ng,FIL,,True
28201,1744,maganda,FIL,,True
28202,1744,.,OTH,,True
28203,1745,Posible,FIL,,True
28204,1745,ulit,FIL,,True
28205,1745,na,FIL,,True
28206,1745,isang,FIL,,True
28207,1745,miyembro,FIL,,True
28208,1745,lang,FIL,,True
28209,1745,sa,FIL,,True
28210,1745,bawat,FIL,,True
28211,1745,pamilya,FIL,,True
28212,1745,ang,FIL,,True
28213,1745,papayagang,FIL,,True
28214,1745,makalabas,FIL,,True
28215,1745,para,FIL,,True
28216,1745,bumili,FIL,,True
28217,1745,ng,FIL,,True
28218,1745,pangangailangan,FIL,,True
28219,1745,sa,FIL,,True
28220,1745,dalawang,FIL,,True
28221,1745,linggong,FIL,,True
28222,1745,enhanced,ENG,,True
28223,1745,community,ENG,,True
28224,1745,quarantine,ENG,,True
28225,1745,(,OTH,,True
28226,1745,ECQ,OTH,ABB_NE,True
28227,1745,),OTH,,True
28228,1745,sa,FIL,,True
28229,1745,Metro,ENG,NE,True
28230,1745,Manila,ENG,NE,True
28231,1745,.,OTH,,True
28232,1746,Iginiit,FIL,,True
28233,1746,ni,FIL,,True
28234,1746,Duterte,OTH,NE,True
28235,1746,na,FIL,,True
28236,1746,prayoridad,FIL,,True
28237,1746,ng,FIL,,True
28238,1746,pamahalaan,FIL,,True
28239,1746,ang,FIL,,True
28240,1746,kaligtasan,FIL,,True
28241,1746,ng,FIL,,True
28242,1746,nasa,FIL,,True
28243,1746,tatlong,FIL,,True
28244,1746,milyon,FIL,,True
28245,1746,Pinoy,FIL,NE,True
28246,1746,na,FIL,,True
28247,1746,nasa,FIL,,True
28248,1746,Middle,ENG,NE,True
28249,1746,East,ENG,NE,True
28250,1746,",",OTH,,True
28251,1746,at,FIL,,True
28252,1746,karamihan,FIL,,True
28253,1746,ay,FIL,,True
28254,1746,mga,FIL,,True
28255,1746,OFW,OTH,ABB,True
28256,1746,.,OTH,,True
28280,1750,"""",OTH,,True
28281,1750,Okay,ENG,,True
28282,1750,lang,FIL,,True
28283,1750,na,FIL,,True
28284,1750,masayang,FIL,,True
28285,1750,ang,FIL,,True
28286,1750,pera,FIL,,True
28287,1750,ko,FIL,,True
28288,1750,",",OTH,,True
28289,1750,huwag,FIL,,True
28290,1750,lang,FIL,,True
28291,1750,ang,FIL,,True
28292,1750,pera,FIL,,True
28293,1750,niyo,FIL,,True
28294,1750,"""",OTH,,True
28295,1750,Kenny,OTH,NE,True
28296,1750,Manalad,OTH,NE,True
28297,1750,",",OTH,,True
28298,1750,January,ENG,NE,True
28299,1750,2021,OTH,,True
28341,1754,Ang,FIL,,True
28342,1754,pakikipagsabwatan,FIL,,True
28343,1754,ng,FIL,,True
28344,1754,mga,FIL,,True
28345,1754,tao,FIL,,True
28346,1754,",",OTH,,True
28347,1754,panlilinlang,FIL,,True
28348,1754,",",OTH,,True
28349,1754,at,FIL,,True
28350,1754,pandaraya,FIL,,True
28351,1754,ay,FIL,,True
28352,1754,pawang,FIL,,True
28353,1754,mga,FIL,,True
28354,1754,bagay,FIL,,True
28355,1754,ni,FIL,,True
28356,1754,Satanas,OTH,NE,True
28357,1754,.,OTH,,True
28358,1756,Hahaha,OTH,EXPR,True
28359,1756,paguwe,FIL,,True
28360,1756,ito,FIL,,True
28361,1756,un,FIL,,True
28362,1756,mga,FIL,,True
28363,1756,una,FIL,,True
28364,1756,kong,FIL,,True
28365,1756,kakainin,FIL,,True
28366,1756,hays,OTH,EXPR,True
28490,1765,Ang,FIL,,True
28491,1765,ganda,FIL,,True
28492,1765,ng,FIL,,True
28493,1765,distribution,ENG,,True
28494,1765,nila,FIL,,True
28495,1765,sa,FIL,,True
28496,1765,Ikako,OTH,NE,True
28497,1765,ForteCon,OTH,NE,True
28498,1765,1stShow,OTH,NE,True
28532,1767,Hindi,FIL,,True
28533,1767,kayo,FIL,,True
28534,1767,magandang,FIL,,True
28535,1767,influenza,ENG,,True
28536,1767,sa,FIL,,True
28537,1767,kapwa,FIL,,True
28538,1767,kabataan,FIL,,True
28539,1768,Paano,FIL,,True
28540,1768,magsasama-sama,FIL,,True
28541,1768,sa,FIL,,True
28542,1768,iisang,FIL,,True
28543,1768,bubong,FIL,,True
28544,1768,ang,FIL,,True
28545,1768,kakaibang,FIL,,True
28546,1768,pamilyang,FIL,,True
28547,1768,ito,FIL,,True
28548,1768,?,OTH,,True
28576,1771,Malaking,FIL,,True
28577,1771,kahihiyan,FIL,,True
28578,1771,kay,FIL,,True
28579,1771,Duterte,OTH,NE,True
28580,1771,at,FIL,,True
28581,1771,malaking,FIL,,True
28582,1771,sampal,FIL,,True
28583,1771,sa,FIL,,True
28584,1771,kanyang,FIL,,True
28585,1771,gobyerno,FIL,,True
28586,1771,ang,FIL,,True
28587,1771,award,ENG,,True
28588,1771,ni,FIL,,True
28589,1771,Rizza,OTH,NE,True
28590,1771,.,OTH,,True
28591,1772,Tinamad,FIL,,True
28592,1772,ako,FIL,,True
28593,1772,gumawa,FIL,,True
28594,1772,ng,FIL,,True
28595,1772,Gmail,OTH,NE,True
28596,1772,Kaya,FIL,,True
28597,1772,donate,ENG,,True
28598,1772,niyo,FIL,,True
28599,1772,nalang,FIL,,True
28600,1772,sakin,FIL,,True
28601,1772,Gmail,OTH,NE,True
28602,1772,niyo,FIL,,True
28603,1772,ako,FIL,,True
28604,1772,na,FIL,,True
28605,1772,bahala,FIL,,True
28606,1772,sa,FIL,,True
28607,1772,pag,FIL,,True
28608,1772,vote,ENG,,True
28609,1773,Kahit,FIL,,True
28610,1773,raw,FIL,,True
28611,1773,anong,FIL,,True
28612,1773,exercise,ENG,,True
28613,1773,nito,FIL,,True
28614,1773,at,FIL,,True
28615,1773,pagbabawas,FIL,,True
28616,1773,ng,FIL,,True
28617,1773,pagkain,FIL,,True
28618,1773,",",OTH,,True
28619,1773,hindi,FIL,,True
28620,1773,pa,FIL,,True
28621,1773,rin,FIL,,True
28622,1773,daw,FIL,,True
28623,1773,ito,FIL,,True
28624,1773,pumapayat,FIL,,True
28625,1773,.,OTH,,True
28664,1775,Sinabi,FIL,,True
28665,1775,ni,FIL,,True
28666,1775,presidential,ENG,,True
28667,1775,candidate,ENG,,True
28668,1775,Ka,OTH,NE,True
28669,1775,Leody,OTH,NE,True
28670,1775,De,OTH,NE,True
28671,1775,Guzman,OTH,NE,True
28672,1775,ang,FIL,,True
28673,1775,mga,FIL,,True
28674,1775,pangunahing,FIL,,True
28675,1775,isyung,FIL,,True
28676,1775,pagtutuunan,FIL,,True
28677,1775,niya,FIL,,True
28678,1775,ng,FIL,,True
28679,1775,pansin,FIL,,True
28680,1775,sa,FIL,,True
28681,1775,kaniyang,FIL,,True
28682,1775,pagharap,FIL,,True
28683,1775,sa,FIL,,True
28684,1775,isang,FIL,,True
28685,1775,forum,ENG,,True
28686,1775,ng,FIL,,True
28687,1775,mga,FIL,,True
28688,1775,tumatakbong,FIL,,True
28689,1775,pangulo,FIL,,True
28690,1775,.,OTH,,True
28691,1776,Kaya,FIL,,True
28692,1776,ayun,FIL,,True
28693,1776,",",OTH,,True
28694,1776,nakakabilib,FIL,,True
28695,1776,na,FIL,,True
28696,1776,kaya,FIL,,True
28697,1776,niyang,FIL,,True
28698,1776,maghintay,FIL,,True
28699,1776,kahit,FIL,,True
28700,1776,nasasaktan,FIL,,True
28701,1776,na,FIL,,True
28702,1776,siya,FIL,,True
28703,1776,.,OTH,,True
28704,1777,Masarap,FIL,,True
28705,1777,talaga,FIL,,True
28706,1777,ang,FIL,,True
28707,1777,trip,ENG,,True
28708,1777,kahit,FIL,,True
28709,1777,Saan,FIL,,True
28710,1777,Saan,FIL,,True
28711,1777,basta,FIL,,True
28712,1777,kasama,FIL,,True
28713,1777,si,FIL,,True
28714,1777,YAMAHA,OTH,NE,True
28715,1777,!,OTH,,True
28716,1778,dear,ENG,,True
28717,1778,kuya,FIL,,True
28718,1778,:,OTH,,True
28719,1778,pakialagaan,FIL,,True
28720,1778,po,FIL,,True
28721,1778,ang,FIL,,True
28722,1778,mahal,FIL,,True
28723,1778,namin,FIL,,True
28724,1778,at,FIL,,True
28725,1778,wag,FIL,,True
28726,1778,mo,FIL,,True
28727,1778,siya,FIL,,True
28728,1778,iship,FIL,,True
28729,1778,sa,FIL,,True
28730,1778,iba,FIL,,True
28731,1778,!,OTH,,True
28752,1781,Sinabi,FIL,,True
28753,1781,ng,FIL,,True
28754,1781,Malacaang,FIL,NE,False
28755,1781,na,FIL,,True
28756,1781,tiniyak,FIL,,True
28757,1781,sa,FIL,,True
28758,1781,kanila,FIL,,True
28759,1781,ni,FIL,,True
28760,1781,Wang,OTH,NE,True
28761,1781,ang,FIL,,True
28762,1781,pangakong,FIL,,True
28763,1781,suporta,FIL,,True
28764,1781,ng,FIL,,True
28765,1781,China,ENG,NE,True
28766,1781,sa,FIL,,True
28767,1781,Pilipinas,FIL,NE,True
28768,1781,sa,FIL,,True
28769,1781,paglaban,FIL,,True
28770,1781,sa,FIL,,True
28771,1781,COVID-19,OTH,ABB_NE,True
28772,1781,",",OTH,,True
28773,1781,ang,FIL,,True
28774,1781,sakit,FIL,,True
28775,1781,na,FIL,,True
28776,1781,nagsimula,FIL,,True
28777,1781,sa,FIL,,True
28778,1781,Wuhan,OTH,NE,True
28779,1781,",",OTH,,True
28780,1781,China,ENG,NE,True
28781,1781,.,OTH,,True
28782,1782,Na,FIL,,True
28783,1782,ang,FIL,,True
28784,1782,sabihin,FIL,,True
28785,1782,",",OTH,,True
28786,1782,kung,FIL,,True
28787,1782,ano,FIL,,True
28788,1782,ang,FIL,,True
28789,1782,nahahayag,FIL,,True
28790,1782,sa,FIL,,True
28791,1782,tao,FIL,,True
28792,1782,ay,FIL,,True
28793,1782,ang,FIL,,True
28794,1782,panimulang-batayan,FIL,,True
28795,1782,ng,FIL,,True
28796,1782,kung,FIL,,True
28797,1782,ano,FIL,,True
28798,1782,ang,FIL,,True
28799,1782,sinasabi,FIL,,True
28800,1782,ng,FIL,,True
28801,1782,Diyos,FIL,NE,True
28802,1782,tungkol,FIL,,True
28803,1782,sa,FIL,,True
28804,1782,mga,FIL,,True
28805,1782,pagkaintindi,FIL,,True
28806,1782,ng,FIL,,True
28807,1782,mga,FIL,,True
28808,1782,tao,FIL,,True
28809,1782,",",OTH,,True
28810,1782,at,FIL,,True
28811,1782,sa,FIL,,True
28812,1782,gayon,FIL,,True
28813,1782,",",OTH,,True
28814,1782,ang,FIL,,True
28815,1782,mga,FIL,,True
28816,1782,tao,FIL,,True
28817,1782,ay,FIL,,True
28818,1782,naglilingkod,FIL,,True
28819,1782,sa,FIL,,True
28820,1782,mga,FIL,,True
28821,1782,pagbigkas,FIL,,True
28822,1782,ng,FIL,,True
28823,1782,Diyos,FIL,NE,True
28824,1782,.,OTH,,True
28825,1783,pera,FIL,,True
28826,1783,ng,FIL,,True
28827,1783,taxpayers,ENG,,True
28828,1783,o,FIL,,True
28829,1783,taong,FIL,,True
28830,1783,bayan,FIL,,True
28831,1783,iyan,FIL,,True
28832,1783,",",OTH,,True
28833,1783,ano,FIL,,True
28834,1783,?,OTH,,True
28883,1785,At,FIL,,True
28884,1785,ang,FIL,,True
28885,1785,istorya,FIL,,True
28886,1785,ay,FIL,,True
28887,1785,gumaganda,FIL,,True
28888,1785,.,OTH,,True
28903,1788,BASAHIN,FIL,,True
28904,1788,:,OTH,,True
28905,1788,Taong,FIL,,True
28906,1788,2018,OTH,,True
28907,1788,nang,FIL,,True
28908,1788,ibinahagi,FIL,,True
28909,1788,niya,FIL,,True
28910,1788,na,FIL,,True
28911,1788,ikinakatakot,FIL,,True
28912,1788,niya,FIL,,True
28913,1788,ang,FIL,,True
28914,1788,kanyang,FIL,,True
28915,1788,sitwasyon,FIL,,True
28916,1788,.,OTH,,True
28917,1789,Feeling,ENG,,True
28918,1789,ko,FIL,,True
28919,1789,magkakasakit,FIL,,True
28920,1789,ako,FIL,,True
28921,1789,sa,FIL,,True
28922,1789,puso,FIL,,True
28923,1789,.,OTH,,True
28924,1790,Nag-viral,FIL,,True
28925,1790,kamakailan,FIL,,True
28926,1790,sa,FIL,,True
28927,1790,social,ENG,,True
28928,1790,media,ENG,,True
28929,1790,ang,FIL,,True
28930,1790,kuwento,FIL,,True
28931,1790,ng,FIL,,True
28932,1790,isang,FIL,,True
28933,1790,retiradong,FIL,,True
28934,1790,guro,FIL,,True
28935,1790,na,FIL,,True
28936,1790,hindi,FIL,,True
28937,1790,umano,FIL,,True
28938,1790,pinapasok,FIL,,True
28939,1790,sa,FIL,,True
28940,1790,showroom,ENG,,True
28941,1790,ng,FIL,,True
28942,1790,isang,FIL,,True
28943,1790,car,ENG,,True
28944,1790,company,ENG,,True
28945,1790,dahil,FIL,,True
28946,1790,sa,FIL,,True
28947,1790,hitsura,FIL,,True
28948,1790,nito,FIL,,True
28949,1790,.,OTH,,True
28971,1792,mga,FIL,,True
28972,1792,simpleng,FIL,,True
28973,1792,bagay,FIL,,True
28974,1792,na,FIL,,True
28975,1792,lang,FIL,,True
28976,1792,nagpapasaya,FIL,,True
28977,1792,sa,FIL,,True
28978,1792,akin,FIL,,True
28979,1792,ngayon,FIL,,True
28980,1793,blue,ENG,,True
28981,1793,ang,FIL,,True
28982,1793,ulap,FIL,,True
28983,1793,pero,FIL,,True
28984,1793,umuulan,FIL,,True
28985,1794,ayha,FIL,,True
28986,1794,pagyd,FIL,,True
28987,1794,nagka,FIL,,True
28988,1794,signal,ENG,,True
28989,1794,mao,FIL,,True
28990,1794,ng,FIL,,True
28991,1794,baha,FIL,,True
28992,1794,ang,FIL,,True
28993,1794,story,ENG,,True
28994,1794,pasensya,FIL,,True
29035,1796,hindi,FIL,,True
29036,1796,ko,FIL,,True
29037,1796,kailangan,FIL,,True
29038,1796,iexplain,FIL,,True
29039,1796,yung,FIL,,True
29040,1796,sarili,FIL,,True
29041,1796,ko,FIL,,True
29042,1796,sa,FIL,,True
29043,1796,kung,FIL,,True
29044,1796,ano,FIL,,True
29045,1796,yung,FIL,,True
29046,1796,narinig,FIL,,True
29047,1796,ko,FIL,,True
29048,1796,",",OTH,,True
29049,1796,hindi,FIL,,True
29050,1796,ko,FIL,,True
29051,1796,hahayaan,FIL,,True
29052,1796,mainvolve,FIL,,True
29053,1796,ako,FIL,,True
29054,1796,sa,FIL,,True
29055,1796,mga,FIL,,True
29056,1796,issues,ENG,,True
29057,1796,niyo,FIL,,True
29058,1797,Kaugnay,FIL,,True
29059,1797,ng,FIL,,True
29060,1797,implementasyon,FIL,,True
29061,1797,ng,FIL,,True
29062,1797,alert,ENG,,True
29063,1797,level,ENG,,True
29064,1797,system,ENG,,True
29065,1797,ang,FIL,,True
29066,1797,pagpapatupad,FIL,,True
29067,1797,ng,FIL,,True
29068,1797,granular,ENG,,True
29069,1797,lockdown,ENG,,True
29070,1797,sa,FIL,,True
29071,1797,mga,FIL,,True
29072,1797,lugar,FIL,,True
29073,1797,lamang,FIL,,True
29074,1797,na,FIL,,True
29075,1797,kontaminado,FIL,,True
29076,1797,ng,FIL,,True
29077,1797,COVID-19,OTH,ABB_NE,True
29078,1797,.,OTH,,True
29079,1798,Paglaya,FIL,,True
29080,1798,ni,FIL,,True
29081,1798,Rose,OTH,NE,True
29082,1798,",",OTH,,True
29083,1798,susubukan,FIL,,True
29084,1798,niyang,FIL,,True
29085,1798,magsimula,FIL,,True
29086,1798,ulit,FIL,,True
29087,1798,at,FIL,,True
29088,1798,buoin,FIL,,True
29089,1798,ang,FIL,,True
29090,1798,mga,FIL,,True
29091,1798,bagay,FIL,,True
29092,1798,na,FIL,,True
29093,1798,nawala,FIL,,True
29094,1798,sa,FIL,,True
29095,1798,kanya,FIL,,True
29096,1798,",",OTH,,True
29097,1798,isa,FIL,,True
29098,1798,na,FIL,,True
29099,1798,rito,FIL,,True
29100,1798,ang,FIL,,True
29101,1798,paghahanap,FIL,,True
29102,1798,sa,FIL,,True
29103,1798,kanyang,FIL,,True
29104,1798,anak,FIL,,True
29105,1798,na,FIL,,True
29106,1798,binatilyo,FIL,,True
29107,1798,na,FIL,,True
29108,1798,.,OTH,,True
29121,1800,Kaway,FIL,,True
29122,1800,kaway,FIL,,True
29123,1800,sa,FIL,,True
29124,1800,mga,FIL,,True
29125,1800,nandito,FIL,,True
29126,1800,since,ENG,,True
29127,1800,20k,OTH,,True
29128,1800,subs,OTH,ABB,True
29129,1800,palang,FIL,,True
29139,1802,Excited,ENG,,True
29140,1802,akong,FIL,,True
29141,1802,pumunta,FIL,,True
29142,1802,ng,FIL,,True
29143,1802,watson's,OTH,NE,True
29144,1802,para,FIL,,True
29145,1802,makapag,FIL,,True
29146,1802,window,ENG,,True
29147,1802,shopping,ENG,,True
29148,1802,at,FIL,,True
29149,1802,kapagka,FIL,,True
29150,1802,may,FIL,,True
29151,1802,kunting,FIL,,True
29152,1802,extra,ENG,,True
29153,1802,na,FIL,,True
29154,1802,ako,FIL,,True
29155,1802,dun,FIL,,True
29156,1802,na,FIL,,True
29157,1802,ako,FIL,,True
29158,1802,bibili,FIL,,True
29159,1802,ng,FIL,,True
29160,1802,make,ENG,,True
29161,1802,up,ENG,,True
29162,1802,.,OTH,,True
29163,1803,Ako,FIL,,True
29164,1803,daw,FIL,,True
29165,1803,magisa,FIL,,True
29166,1803,bumili,FIL,,True
29167,1803,ng,FIL,,True
29168,1803,supplies,ENG,,True
29169,1803,ko,FIL,,True
29181,1806,Sobrang,FIL,,True
29182,1806,nakakagaan,FIL,,True
29183,1806,ng,FIL,,True
